product_name,discounted_price,original_price,product_url,image_url
Soya Supreme Olive Cooking Oil,"2,899.00",2899,https://www.rahimstore.com/product/37882,https://www.rahimstore.com/img/products/002/37882.jpg?1766497168
American Kuisine Hazeltella Sp,"1,325.00",1999,https://www.rahimstore.com/product/37904,https://www.rahimstore.com/img/products/027/37904.jpg?1766497168
American Kuisine B&b Peanut Bu,"1,590.00",1590,https://www.rahimstore.com/product/37906,https://www.rahimstore.com/img/products/027/37906.jpg?1766497168
American Kuisine B&b Peanut Bu,"1,150.00",1150,https://www.rahimstore.com/product/37907,https://www.rahimstore.com/img/products/027/37907.jpg?1766497168
American Kuisine Peanut Butter,"1,590.00",1590,https://www.rahimstore.com/product/37908,https://www.rahimstore.com/img/products/027/37908.jpg?1766497168
American Kuisine Peanut Butter,"1,590.00",1590,https://www.rahimstore.com/product/37910,https://www.rahimstore.com/img/products/027/37910.jpg?1766497168
National Shami Kabab 100gm,270,290,https://www.rahimstore.com/product/37942,https://www.rahimstore.com/img/products/202/37942.jpg?1766497168
National Pulao Biryani 50gm,150,150,https://www.rahimstore.com/product/37962,https://www.rahimstore.com/img/products/202/37962.jpg?1766497168
National Pulao Biryani 100gm,290,290,https://www.rahimstore.com/product/37963,https://www.rahimstore.com/img/products/202/37963.jpg?1766497186
National Haleem Masala 86gm,290,290,https://www.rahimstore.com/product/37965,https://www.rahimstore.com/img/products/202/37965.jpg?1766497186
National Tikka Boti 88gm,290,290,https://www.rahimstore.com/product/37966,https://www.rahimstore.com/img/products/202/37966.jpg?1766497186
National Quorma 200gm 4pcs,544.99,550,https://www.rahimstore.com/product/37967,https://www.rahimstore.com/img/products/202/37967.jpg?1766497186
National Karahi 188gm 4pcs,544.99,550,https://www.rahimstore.com/product/37968,https://www.rahimstore.com/img/products/202/37968.jpg?1766497186
Sunbeam Chia Seeds Jar 400gm,"1,499.00",1499,https://www.rahimstore.com/product/37981,https://www.rahimstore.com/img/products/203/37981.jpg?1766497186
Marios Lasagne Pasta Box 400gm,300,300,https://www.rahimstore.com/product/37998,https://www.rahimstore.com/img/products/017/37998.jpg?1766497186
Knorr Chicken Powder 15gm,25,25,https://www.rahimstore.com/product/38002,https://www.rahimstore.com/img/products/032/38002.jpg?1766497186
Nandos Mild Peri-peri Sauce 12,699,699,https://www.rahimstore.com/product/38005,https://www.rahimstore.com/img/products/024/38005.jpg?1766497186
Nandos Hot Peri Peri 125ml,699,699,https://www.rahimstore.com/product/38006,https://www.rahimstore.com/img/products/024/38006.jpg?1766497186
Nandos Medium Peri Peri 125ml,699,699,https://www.rahimstore.com/product/38007,https://www.rahimstore.com/img/products/024/38007.jpg?1766497186
Reem Black Steamed Rice 5kg,"2,345.00",2345,https://www.rahimstore.com/product/38016,https://www.rahimstore.com/img/products/005/38016.jpg?1766497186
Falak Corn Flour 275gm,150,158,https://www.rahimstore.com/product/38018,https://www.rahimstore.com/img/products/006/38018.jpg?1766497186
National Red Chilli Powder 50g,90,90,https://www.rahimstore.com/product/38021,https://www.rahimstore.com/img/products/202/38021.jpg?1766497186
Crispo Banana Jelly 82gm,130,130,https://www.rahimstore.com/product/38029,https://www.rahimstore.com/img/products/030/38029.jpg?1766497186
Fauji Peach Jelly 80gm,160,160,https://www.rahimstore.com/product/38030,https://www.rahimstore.com/img/products/030/38030.jpg?1766497186
Mitchells Chilli Garlic Sauce,130,130,https://www.rahimstore.com/product/38044,https://www.rahimstore.com/img/products/020/38044.jpg?1766497186
Sucral Stevia Zero Calorie Jar,"1,200.00",1200,https://www.rahimstore.com/product/38050,https://www.rahimstore.com/img/products/204/38050.jpg?1766497186
Shezan Chilli Sauce 825gm,280,280,https://www.rahimstore.com/product/38133,https://www.rahimstore.com/img/products/024/38133.jpg?1766497186
Fruit Tree Kiwi Fruit Jam 440g,720,720,https://www.rahimstore.com/product/38134,https://www.rahimstore.com/img/products/025/38134.jpg?1766497186
Fruit Tree Dates Jam 440gm,735,735,https://www.rahimstore.com/product/38135,https://www.rahimstore.com/img/products/025/38135.jpg?1766497206
Tapal Danedar Elaichi Tea 170g,440,440,https://www.rahimstore.com/product/38159,https://www.rahimstore.com/img/products/015/38159.jpg?1766497206
Mezan Ultra Rich Tea Pouch 170,380,380,https://www.rahimstore.com/product/38161,https://www.rahimstore.com/img/products/015/38161.jpg?1766497206
Sunbeam Pumpkin Seeds Jar 350g,"1,910.00",1910,https://www.rahimstore.com/product/38190,https://www.rahimstore.com/img/products/203/38190.jpg?1766497206
Sucral Stevia Tablets 50pcs,250,250,https://www.rahimstore.com/product/38225,https://www.rahimstore.com/img/products/204/38225.jpg?1766497206
Sunbeam Nigella Seeds Jar 300g,780,780,https://www.rahimstore.com/product/38268,https://www.rahimstore.com/img/products/203/38268.jpg?1766497206
Sunbeam Cumin Seeds Jar 270gm,920,920,https://www.rahimstore.com/product/38269,https://www.rahimstore.com/img/products/202/38269.jpg?1766497206
Sunbeam Poppy Seeds Jar 290gm,720,720,https://www.rahimstore.com/product/38270,https://www.rahimstore.com/img/products/202/38270.jpg?1766497206
Sunbeam Black Pepper Whole Jar,"1,640.00",1640,https://www.rahimstore.com/product/38273,https://www.rahimstore.com/img/products/202/38273.jpg?1766497206
Sunbeam Black Pepper Pwd Jar 2,"1,730.00",1730,https://www.rahimstore.com/product/38274,https://www.rahimstore.com/img/products/202/38274.jpg?1766497206
Sunbeam Fenugreek Leaves Jar 1,340,340,https://www.rahimstore.com/product/38275,https://www.rahimstore.com/img/products/203/38275.jpg?1766497206
Sunbeam Coriander Pwd Jar 250g,530,530,https://www.rahimstore.com/product/38277,https://www.rahimstore.com/img/products/202/38277.jpg?1766497206
Sunbeam Coriander Seeds 190gm,480,480,https://www.rahimstore.com/product/38278,https://www.rahimstore.com/img/products/202/38278.jpg?1766497206
Sunbeam Ajwain Jar 290gm,470,470,https://www.rahimstore.com/product/38279,https://www.rahimstore.com/img/products/202/38279.jpg?1766497206
Sunbeam Red Chilli Powder Jar,650,650,https://www.rahimstore.com/product/38281,https://www.rahimstore.com/img/products/202/38281.jpg?1766497206
Sunbeam Turmeric Pwd Jar 320gm,820,820,https://www.rahimstore.com/product/38282,https://www.rahimstore.com/img/products/202/38282.jpg?1766497206
Sunbeam Fennel Seeds Jar 270gm,770,770,https://www.rahimstore.com/product/38283,https://www.rahimstore.com/img/products/202/38283.jpg?1766497206
Sunbeam Garam Masala Pwd Jar 2,860,860,https://www.rahimstore.com/product/38284,https://www.rahimstore.com/img/products/202/38284.jpg?1766497206
Sunbeam Pop Corn Jar 440gm,720,720,https://www.rahimstore.com/product/38287,https://www.rahimstore.com/img/products/032/38287.jpg?1766497206
Suree Sriracha Extra Hot Chill,950,950,https://www.rahimstore.com/product/38314,https://www.rahimstore.com/img/products/024/38314.jpg?1766497206
Rafhan Mango Jelly 80gm,150,150,https://www.rahimstore.com/product/38345,https://www.rahimstore.com/img/products/030/38345.jpg?1766497225
Sardar Anar Dana 100gm,145,145,https://www.rahimstore.com/product/38349,https://www.rahimstore.com/img/products/202/38349.jpg?1766497225
Mitchells Imlee Sauce Pouch 40,250,260,https://www.rahimstore.com/product/38425,https://www.rahimstore.com/img/products/024/38425.jpg?1766497225
Tapal Moroccan Mint Green Tea,250,250,https://www.rahimstore.com/product/38479,https://www.rahimstore.com/img/products/015/38479.jpg?1766497225
Knorr Blazin Hot Noodle 2x 102,150,150,https://www.rahimstore.com/product/38491,https://www.rahimstore.com/img/products/016/38491.jpg?1766497225
Tapal Ginger Honey Green Tea B,250,250,https://www.rahimstore.com/product/38519,https://www.rahimstore.com/img/products/015/38519.jpg?1766497225
Tropicana Slim Stevia Honey 20,"2,220.00",2220,https://www.rahimstore.com/product/38520,https://www.rahimstore.com/img/products/204/38520.jpg?1766497225
Tropicana Slim Monk Fruit Swee,"2,520.00",2520,https://www.rahimstore.com/product/38521,https://www.rahimstore.com/img/products/204/38521.jpg?1766497225
Tropicana Slim Stevia Honey 10,"1,260.00",1260,https://www.rahimstore.com/product/38522,https://www.rahimstore.com/img/products/204/38522.jpg?1766497225
Tropicana Slim Caffe Latte 3in,"1,150.00",1150,https://www.rahimstore.com/product/38523,https://www.rahimstore.com/img/products/034/38523.jpg?1766497225
Tropicana Slim Karak Tea 72gm,"1,020.00",1020,https://www.rahimstore.com/product/38525,https://www.rahimstore.com/img/products/015/38525.jpg?1766497225
Tropicana Slim Karak Tea Carda,"1,020.00",1020,https://www.rahimstore.com/product/38526,https://www.rahimstore.com/img/products/015/38526.jpg?1766497225
Tropicana Slim Cappuccino 3in1,"1,150.00",1150,https://www.rahimstore.com/product/38527,https://www.rahimstore.com/img/products/034/38527.jpg?1766497225
Qarshi Pure Honey 150gm,290,290,https://www.rahimstore.com/product/38556,https://www.rahimstore.com/img/products/026/38556.jpg?1766497225
Arizona Fields French Dressing,820,820,https://www.rahimstore.com/product/38579,https://www.rahimstore.com/img/products/096/38579.jpg?1766497225
Nescafe Bold & Intense Coffee,"3,350.00",3350,https://www.rahimstore.com/product/38643,https://www.rahimstore.com/img/products/034/38643.jpg?1766497225
Nescafe Fruity & Delicate Coff,"3,019.00",3350,https://www.rahimstore.com/product/38645,https://www.rahimstore.com/img/products/034/38645.jpg?1766497225
Douwe Egberts Medium Roast Cof,"3,000.00",3000,https://www.rahimstore.com/product/38646,https://www.rahimstore.com/img/products/034/38646.jpg?1766497225
Tropicana Slim Stevia Sweetene,"1,445.00",1650,https://www.rahimstore.com/product/38647,https://www.rahimstore.com/img/products/204/38647.jpg?1766497225
Knorr Demi Glace Base Jar 1kg,"2,320.00",2320,https://www.rahimstore.com/product/38665,https://www.rahimstore.com/img/products/032/38665.jpg?1766497225
Knorr Crispy Coating Mix 1kg,"1,545.00",1580,https://www.rahimstore.com/product/38666,https://www.rahimstore.com/img/products/032/38666.jpg?1766497243
Mi Abc Hot Semur Chicken Noodl,150,150,https://www.rahimstore.com/product/38703,https://www.rahimstore.com/img/products/016/38703.jpg?1766497243
Mi Abc Spicy Chicken Noodle 80,200,200,https://www.rahimstore.com/product/38704,https://www.rahimstore.com/img/products/016/38704.jpg?1766497243
Mi Abc Spicy Cheese Noodle 70g,200,200,https://www.rahimstore.com/product/38705,https://www.rahimstore.com/img/products/016/38705.jpg?1766497243
Mi Abc Instan Goreng Noodles 7,150,150,https://www.rahimstore.com/product/38706,https://www.rahimstore.com/img/products/016/38706.jpg?1766497243
Osome Aluminium Foil 37sq.ft,875,875,https://www.rahimstore.com/product/38734,https://www.rahimstore.com/img/products/013/38734.jpg?1766497243
Osome Aluminium Foil 25sq.ft,595,595,https://www.rahimstore.com/product/38735,https://www.rahimstore.com/img/products/013/38735.jpg?1766497243
Suree Rice Sticks Noodles 400g,799,799,https://www.rahimstore.com/product/38747,https://www.rahimstore.com/img/products/016/38747.jpg?1766497243
Suree Rice Sticks 400gm 1mm,799,799,https://www.rahimstore.com/product/38749,https://www.rahimstore.com/img/products/016/38749.jpg?1766497243
Suree Rice Vermicelli 400gm,799,799,https://www.rahimstore.com/product/38750,https://www.rahimstore.com/img/products/016/38750.jpg?1766497243
Langnese Acacia Honey 500gm,"3,695.00",4200,https://www.rahimstore.com/product/38825,https://www.rahimstore.com/img/products/026/38825.jpg?1766497243
Youngs Orla Cooking Oil,499.8,499.8,https://www.rahimstore.com/product/38870,https://www.rahimstore.com/img/products/002/38870.jpg?1766497243
Vital Hibiscus Flower Tea Bags,220,220,https://www.rahimstore.com/product/38982,https://www.rahimstore.com/img/products/015/38982.jpg?1766497243
Alpha Sunflower Oil,"2,450.00",2450,https://www.rahimstore.com/product/39017,https://www.rahimstore.com/img/products/002/39017.jpg?1766497243
Tapal Ginger Instant Tea Sach,100,100,https://www.rahimstore.com/product/39021,https://www.rahimstore.com/img/products/015/39021.jpg?1766497243
Tapal Masala Instant Tea Sach,100,100,https://www.rahimstore.com/product/39022,https://www.rahimstore.com/img/products/015/39022.jpg?1766497243
Shan Chaat Masala 85gm,180,180,https://www.rahimstore.com/product/39028,https://www.rahimstore.com/img/products/202/39028.jpg?1766497243
Fruitamins Sweet Corn 380gm,340,340,https://www.rahimstore.com/product/39088,https://www.rahimstore.com/img/products/033/39088.jpg?1766497243
Fresco Sweet Kernal Corn 400gm,280,280,https://www.rahimstore.com/product/39089,https://www.rahimstore.com/img/products/033/39089.jpg?1766497243
Mara Chick Peas Tin 400gm,360,360,https://www.rahimstore.com/product/39090,https://www.rahimstore.com/img/products/033/39090.jpg?1766497243
Head & Shoulders Silky Black S,774.96,800,https://www.rahimstore.com/product/176,https://www.rahimstore.com/img/products/038/176.jpg?1766497269
Head & Shoulders Dry Scalp Car,774.96,800,https://www.rahimstore.com/product/178,https://www.rahimstore.com/img/products/038/178.jpg?1766497269
Head & Shoulders Anti Hair Fal,774.96,800,https://www.rahimstore.com/product/180,https://www.rahimstore.com/img/products/038/180.jpg?1766497269
Head & Shoulders Menthol Refre,774.96,800,https://www.rahimstore.com/product/182,https://www.rahimstore.com/img/products/038/182.jpg?1766497269
Head & Shoulders Smooth & Silk,659,800,https://www.rahimstore.com/product/183,https://www.rahimstore.com/img/products/038/183.jpg?1766497269
Head & Shoulders Anti Hair Fal,"1,300.95",1500,https://www.rahimstore.com/product/191,https://www.rahimstore.com/img/products/038/191.jpg?1766497269
Head & Shoulders Silky Black S,"1,500.00",1500,https://www.rahimstore.com/product/192,https://www.rahimstore.com/img/products/038/192.jpg?1766497269
Head & Shoulders Classic Clean,"1,300.95",1500,https://www.rahimstore.com/product/193,https://www.rahimstore.com/img/products/038/193.jpg?1766497269
Head & Shoulders Dry Scalp Car,"1,198.95",1500,https://www.rahimstore.com/product/194,https://www.rahimstore.com/img/products/038/194.jpg?1766497269
Head & Shoulders Anti Hair Fal,"1,802.00",2200,https://www.rahimstore.com/product/199,https://www.rahimstore.com/img/products/038/199.jpg?1766497269
Head & Shoulders Silky Black S,"1,802.02",2200,https://www.rahimstore.com/product/200,https://www.rahimstore.com/img/products/038/200.jpg?1766497269
Head & Shoulders Classic Clean,"1,802.02",2200,https://www.rahimstore.com/product/202,https://www.rahimstore.com/img/products/038/202.jpg?1766497269
Head & Shoulders Anti Hairfall,459.99,470,https://www.rahimstore.com/product/203,https://www.rahimstore.com/img/products/038/203.jpg?1766497269
Head & Shoulders Classic Clean,460,470,https://www.rahimstore.com/product/204,https://www.rahimstore.com/img/products/038/204.jpg?1766497269
Head & Shoulders Dry Scalp Car,460,470,https://www.rahimstore.com/product/205,https://www.rahimstore.com/img/products/038/205.jpg?1766497269
Jfm Dark Brown Hair Colour H45,"1,850.00",1850,https://www.rahimstore.com/product/281,https://www.rahimstore.com/img/products/040/281.jpg?1766497269
Loreal Dream Long Shampoo 360m,910,910,https://www.rahimstore.com/product/415,https://www.rahimstore.com/img/products/038/415.jpg?1766497269
Jfm Dark Brown Beard Colour 45,"1,850.00",1850,https://www.rahimstore.com/product/437,https://www.rahimstore.com/img/products/040/437.jpg?1766497269
Jfm Medium Brown Hair Colour M,"1,850.00",1850,https://www.rahimstore.com/product/438,https://www.rahimstore.com/img/products/040/438.jpg?1766497269
Jfm Real Black Hair Colour H55,"1,795.00",1850,https://www.rahimstore.com/product/440,https://www.rahimstore.com/img/products/040/440.jpg?1766497269
Jfm Light Brown Beard Colour M,"1,695.00",1800,https://www.rahimstore.com/product/441,https://www.rahimstore.com/img/products/040/441.jpg?1766497283
Jfm Medium Brown Beard Colour,"1,850.00",1850,https://www.rahimstore.com/product/442,https://www.rahimstore.com/img/products/040/442.jpg?1766497283
Palmolive Intensive Shampoo 37,640.01,700,https://www.rahimstore.com/product/490,https://www.rahimstore.com/img/products/038/490.jpg?1766497283
Colgate Freshmint Mouth Wash 2,599,599,https://www.rahimstore.com/product/506,https://www.rahimstore.com/img/products/046/506.jpg?1766497283
Clear Cool Black Shine Shampoo,775,775,https://www.rahimstore.com/product/524,https://www.rahimstore.com/img/products/038/524.jpg?1766497283
Clear Cool Black Shine 185ml,450,470,https://www.rahimstore.com/product/525,https://www.rahimstore.com/img/products/038/525.jpg?1766497283
Clear Complete Clean Shampoo 1,450,470,https://www.rahimstore.com/product/536,https://www.rahimstore.com/img/products/038/536.jpg?1766497283
Colgate Maximum Cavity Protect,300,320,https://www.rahimstore.com/product/563,https://www.rahimstore.com/img/products/045/563.jpg?1766497283
Colgate Senstive Repair & Prev,440,440,https://www.rahimstore.com/product/566,https://www.rahimstore.com/img/products/045/566.jpg?1766497283
Colgate Herbal Tooth Paste 150,305,305,https://www.rahimstore.com/product/567,https://www.rahimstore.com/img/products/045/567.jpg?1766497283
Colgate Cavity Protection Toot,220,220,https://www.rahimstore.com/product/570,https://www.rahimstore.com/img/products/045/570.jpg?1766497283
Colgate Red Gel Max Fresh Toot,300,300,https://www.rahimstore.com/product/573,https://www.rahimstore.com/img/products/045/573.jpg?1766497283
Colgate Blue Gel Max Fresh Too,300,300,https://www.rahimstore.com/product/575,https://www.rahimstore.com/img/products/045/575.jpg?1766497283
Colgate Red Gel Max Fresh Toot,210,210,https://www.rahimstore.com/product/577,https://www.rahimstore.com/img/products/045/577.jpg?1766497283
Colgate Green Gel Max Fresh To,210,210,https://www.rahimstore.com/product/580,https://www.rahimstore.com/img/products/045/580.jpg?1766497283
Colgate Green Gel Max Fresh To,300,300,https://www.rahimstore.com/product/582,https://www.rahimstore.com/img/products/045/582.jpg?1766497283
